Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,26958,-,-,-,19.61,-155.5,-10,2318,-10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Min efficiency,0.08,Mean efficiency,0.1,max efficiency,0.12,,Solar panel area (m^2),72,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag,,Min Instantaneous Power (W),Mean Instantaneous Power (W),Max Instantaneous Power (W),,,,,,,,,,,,,,,,,,,,,
2015,5,7,10,0,103,932,886,103,932,886,0,0.131311035,22.57631836,932.8608398,70.77773285,32.95787099,14.11041641,76.83496857,3.26051712,0,,5368.32,6710.4,8052.48,,,,,,,,,,,,,,,,,,,,,
2015,5,7,10,30,106,948,959,106,948,959,0,-0.759344482,23.16484985,932.6601563,69.16764832,25.89223345,14.17144299,76.83496857,3.236619473,0,,5460.48,6825.6,8190.72,,,,,,,,,,,,,,,,,,,,,
2015,5,7,11,0,108,959,1016,108,959,1016,0,-1.647802734,23.75338135,932.4594116,67.59447479,18.83791604,14.23246956,77.46566772,3.212722063,0,,5523.84,6904.8,8285.76,,,,,,,,,,,,,,,,,,,,,
2015,5,7,11,30,110,966,1055,110,966,1055,0,-2.896765137,24.19579468,932.1964111,65.81013489,11.83913454,14.24245071,77.46566772,3.207714558,0,,5564.16,6955.2,8346.24,,,,,,,,,,,,,,,,,,,,,
2015,5,7,12,0,110,969,1076,110,969,1076,0,-4.134863281,24.63820801,931.9334106,64.07862854,5.164134211,14.25243187,77.6681366,3.202707052,0,,5581.44,6976.8,8372.16,,,,,,,,,,,,,,,,,,,,,
2015,5,7,12,30,110,970,1078,110,970,1078,0,-5.486700439,24.77849731,931.6749878,62.54673767,3.815881233,14.33662891,77.6681366,3.186659336,0,,5587.2,6984,8380.8,,,,,,,,,,,,,,,,,,,,,
2015,5,7,13,0,110,966,1061,110,966,1061,0,-6.845404053,24.9187561,931.4165649,61.03747559,10.19085809,14.42082596,76.93232727,3.170611858,0,,5564.16,6955.2,8346.24,,,,,,,,,,,,,,,,,,,,,
2015,5,7,13,30,108,960,1026,108,960,1026,0,-7.763098145,24.83815918,931.1911621,60.18879318,17.15762887,14.54674149,76.93232727,3.145578861,0,,5529.6,6912,8294.4,,,,,,,,,,,,,,,,,,,,,
2015,5,7,14,0,106,949,973,106,949,973,0,-8.698126221,24.75756226,930.9657593,59.33177567,24.20352418,14.67265606,75.83265686,3.120546103,0,,5466.24,6832.8,8199.36,,,,,,,,,,,,,,,,,,,,,
2015,5,7,14,30,104,935,903,104,935,903,0,-9.115545654,24.38005981,930.8553467,59.24762344,31.26651276,14.8176527,75.83265686,3.10109663,0,,5385.6,6732,8078.4,,,,,,,,,,,,,,,,,,,,,
2015,5,7,15,0,100,915,818,100,915,818,0,-9.562811279,24.00258789,930.7449951,59.13386536,38.32725136,14.9626503,75.30319214,3.081646919,0,,5270.4,6588,7905.6,,,,,,,,,,,,,,,,,,,,,
2015,5,7,15,30,95,888,720,95,888,720,0,-8.89420166,23.29891357,930.8787231,60.41824722,45.37558569,15.04993534,75.30319214,3.09503746,0,,5114.88,6393.6,7672.32,,,,,,,,,,,,,,,,,,,,,
2015,5,7,16,0,90,853,610,90,853,610,0,-8.238043213,22.59526978,931.0124512,61.71764755,52.40385379,15.13722134,75.05334473,3.108428001,0,,4913.28,6141.6,7369.92,,,,,,,,,,,,,,,,,,,,,
2015,5,7,16,30,83,804,492,83,804,492,0,-5.566412354,21.77507935,931.2540283,65.28831482,59.40477339,15.22027969,75.05334473,3.096532345,0,,4631.04,5788.8,6946.56,,,,,,,,,,,,,,,,,,,,,
2015,5,7,17,0,74,736,369,74,736,369,0,-2.851843262,20.95491943,931.4956665,69.08456421,66.37045365,15.3033371,74.45028687,3.084636688,0,,4239.36,5299.2,6359.04,,,,,,,,,,,,,,,,,,,,,
2015,5,7,17,30,62,635,245,62,635,245,0,0.293145752,20.35280762,931.8909912,73.33901978,73.29168784,15.4985323,74.45028687,3.030826092,0,,3657.6,4572,5486.4,,,,,,,,,,,,,,,,,,,,,
2015,5,7,18,0,46,471,127,46,471,127,0,3.456292725,19.7506958,932.286377,77.83155823,80.15720047,15.69372749,72.61923218,2.977015495,0,,2712.96,3391.2,4069.44,,,,,,,,,,,,,,,,,,,,,
2015,5,7,18,30,20,179,30,20,179,30,0,5.97789917,19.46184692,932.5736084,81.34218597,86.95228939,15.79281139,72.61923218,2.984636307,0,,1031.04,1288.8,1546.56,,,,,,,,,,,,,,,,,,,,,
2015,5,7,19,0,0,0,0,0,0,0,0,8.485253906,19.17299805,932.8609009,84.96018982,93.66316108,15.89189529,68.90725708,2.99225688,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,19,30,0,0,0,0,0,0,0,9.348260498,19.05196533,933.0770264,86.26283264,100.2611049,15.99619102,68.90725708,2.936062574,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,20,0,0,0,0,0,0,0,0,10.21090088,18.93096313,933.2930908,87.58119202,106.7169119,16.10048676,65.17182159,2.879868269,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,20,30,0,0,0,0,0,0,1,10.45601807,18.73955688,933.5714111,88.16573334,112.9883203,16.21148682,65.17182159,2.933772087,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,21,0,0,0,0,0,0,0,0,10.70049438,18.54815063,933.8497314,88.75306702,119.0173296,16.32248688,63.17751694,2.987675667,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,21,30,0,0,0,0,0,0,1,11.43053589,18.50911865,933.9471436,89.80950928,124.7235671,16.56656647,63.17751694,2.972578049,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,22,0,0,0,0,0,0,0,1,12.15706787,18.47008667,934.0444946,90.87097931,129.995499,16.81064796,62.24606323,2.957480669,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,22,30,0,0,0,0,0,0,1,11.88167725,18.56673584,933.8074951,90.35667419,134.6804929,17.11229897,62.24606323,2.956053972,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,23,0,0,0,0,0,0,0,1,11.60680542,18.66341553,933.5704346,89.84542847,138.5782196,17.41395187,66.55625153,2.954627275,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,23,30,0,0,0,0,0,0,1,11.70235596,18.6123291,933.2568359,90.04640198,141.448602,17.51078987,66.55625153,2.914028168,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,,,,,1.0965,10.1075,8.3305,1.0955,10.1495,8.3305,0,,18.26162109,932.6119181,78.81312887,,14.95032475,73.03801235,2.997478108,,,58.2192,72.774,87.3288,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,24.9187561,,,,,,,,,MIN POWER  (kWh / day),MEAN POWER  (kWh / day),MAX POWER  (kWh / day),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag,,,,,,,,,,,,,,,,,,,,,,,,,
2015,5,8,0,0,0,0,0,0,0,0,1,11.79784546,18.56127319,932.9431763,90.24771118,143.0510635,17.60762787,70.88261414,2.873428822,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,0,30,0,0,0,0,0,0,1,12.14714966,18.54473267,932.6671143,90.75565338,143.2193323,17.6535778,70.88261414,2.829738855,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,1,0,0,0,0,0,0,0,1,12.49569092,18.52816162,932.3909912,91.26456451,141.9344001,17.69952965,72.54385376,2.786048889,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,1,30,0,0,0,0,0,0,1,12.39333496,18.56835327,932.1414795,91.06667328,139.3339716,17.71455002,72.54385376,2.803781986,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,2,0,0,0,0,0,0,0,0,12.290979,18.60857544,931.8920288,90.86907959,135.6491698,17.72957039,74.77587891,2.821515083,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,2,30,0,0,0,0,0,0,1,12.05852661,18.52718506,931.7623291,90.65592957,131.1250897,17.68855667,74.77587891,2.868385792,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,3,0,0,0,0,0,0,0,1,11.82283936,18.4458252,931.6326294,90.43867493,125.9727009,17.64754295,77.06303406,2.915256739,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,3,30,0,0,0,0,0,0,3,12.12120972,18.40102539,931.6384277,90.91498566,120.3552374,17.50636673,77.06303406,2.884432316,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,4,0,0,0,0,0,0,0,1,12.4196106,18.35622559,931.6442261,91.39337921,114.3927548,17.3651886,78.02590942,2.853607893,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,4,30,0,0,0,0,0,0,3,12.48745117,18.39043579,931.8538818,91.44163513,108.1718936,17.20146179,78.02590942,2.830397367,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,5,0,0,0,0,0,0,0,1,12.55501709,18.424646,932.0634766,91.48943329,101.7550975,17.03773308,76.76039886,2.807186842,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,5,30,0,0,0,0,0,0,1,12.41646729,18.51455078,932.3587646,91.1723938,95.18774044,17.01254845,76.76039886,2.828448296,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,6,0,13,87,15,13,87,15,1,12.27782593,18.60448608,932.6539917,90.85633087,88.50037152,16.98736572,73.9894104,2.849709511,0,,501.12,626.4,751.68,,,,,,,,,,,,,,,,,,,,,
2015,5,8,6,30,41,416,101,41,416,101,0,10.99651489,18.93398438,932.77771,88.64564514,81.72561308,16.95157242,73.9894104,3.053873062,0,,2396.16,2995.2,3594.24,,,,,,,,,,,,,,,,,,,,,
2015,5,8,7,0,59,600,216,59,600,216,0,9.723168945,19.26351318,932.9014893,86.4916153,74.87619366,16.91577911,73.72066498,3.258036375,0,,3456,4320,5184,,,,,,,,,,,,,,,,,,,,,
2015,5,8,7,30,71,712,339,71,712,339,0,8.745843506,19.7434021,932.9793701,84.58187866,67.9681208,16.91723251,73.72066498,3.360175371,0,,4101.12,5126.4,6151.68,,,,,,,,,,,,,,,,,,,,,
2015,5,8,8,0,81,785,462,81,785,462,0,7.775140381,20.22329102,933.0571899,82.7191925,61.0132348,16.91868401,73.26074219,3.462314367,0,,4521.6,5652,6782.4,,,,,,,,,,,,,,,,,,,,,
2015,5,8,8,30,263,229,398,88,837,580,2,7.42421875,20.85476074,933.1623535,81.49827576,54.02106591,17.01460075,73.26074219,3.525838852,0,,1319.04,1648.8,1978.56,,,,,,,,,,,,,,,,,,,,,
2015,5,8,9,0,308,290,506,94,874,691,2,7.049829102,21.48623047,933.2674561,80.26722717,46.99961825,17.1105175,72.2795105,3.589363575,0,,1670.4,2088,2505.6,,,,,,,,,,,,,,,,,,,,,
2015,5,8,9,30,363,274,573,99,902,791,2,6.525292969,21.9979187,933.2127686,79.00984955,39.95601725,17.24946404,72.2795105,3.667239666,0,,1578.24,1972.8,2367.36,,,,,,,,,,,,,,,,,,,,,
2015,5,8,10,0,412,260,631,103,923,878,2,5.994287109,22.50960693,933.1580811,77.76397705,32.89728344,17.38840866,71.00088501,3.745115519,0,,1497.6,1872,2246.4,,,,,,,,,,,,,,,,,,,,,
2015,5,8,10,30,105,938,950,105,938,950,0,5.009576416,22.65996704,932.9547119,76.39829254,25.83175955,17.53801346,71.00088501,3.774894714,0,,5402.88,6753.6,8104.32,,,,,,,,,,,,,,,,,,,,,
2015,5,8,11,0,431,384,795,108,949,1006,2,4.024682617,22.81032715,932.7512817,75.05218506,18.7731497,17.68761635,70.62889099,3.804674149,0,,2211.84,2764.8,3317.76,,,,,,,,,,,,,,,,,,,,,
2015,5,8,11,30,453,381,826,109,956,1045,2,3.313684082,23.20275269,932.5772705,73.78331757,11.7583186,17.61726189,70.62889099,3.784979582,0,,2194.56,2743.2,3291.84,,,,,,,,,,,,,,,,,,,,,
2015,5,8,12,0,110,960,1067,110,960,1067,1,2.605828857,23.59517822,932.4033203,72.5378418,5.013125558,17.54690742,71.39155579,3.765285015,0,,5529.6,6912,8294.4,,,,,,,,,,,,,,,,,,,,,
2015,5,8,12,30,490,328,818,110,960,1069,2,1.808374023,23.74770508,932.2227783,71.46117401,3.638377746,17.52645683,71.39155579,3.71216011,0,,1889.28,2361.6,2833.92,,,,,,,,,,,,,,,,,,,,,
2015,5,8,13,0,510,114,623,109,957,1052,2,1.011956787,23.90020142,932.0422363,70.39916229,10.12855637,17.50600815,72.21491241,3.659035444,0,,656.64,820.8,984.96,,,,,,,,,,,,,,,,,,,,,
2015,5,8,13,30,445,54,497,108,951,1018,2,0.351495361,23.84087524,931.8883057,69.71833038,17.11773464,17.46979904,72.21491241,3.616085529,0,,311.04,388.8,466.56,,,,,,,,,,,,,,,,,,,,,
2015,5,8,14,0,469,194,647,106,941,965,2,-0.317755127,23.78157959,931.734436,69.03236389,24.16978711,17.43358994,72.77450562,3.573135853,0,,1117.44,1396.8,1676.16,,,,,,,,,,,,,,,,,,,,,
2015,5,8,14,30,422,259,644,103,927,896,2,-0.647467041,23.4578186,931.7059326,68.99438477,31.23344733,17.39737892,72.77450562,3.547227859,0,,1491.84,1864.8,2237.76,,,,,,,,,,,,,,,,,,,,,
2015,5,8,15,0,100,907,812,100,907,812,0,-0.998632812,23.13408813,931.6774902,68.93238068,38.2922622,17.36116982,73.14076996,3.521319866,0,,5224.32,6530.4,7836.48,,,,,,,,,,,,,,,,,,,,,
2015,5,8,15,30,95,881,715,95,881,715,0,-0.757635498,22.62310181,931.7766113,69.72406006,45.33714045,17.30233192,73.14076996,3.52154541,0,,5074.56,6343.2,7611.84,,,,,,,,,,,,,,,,,,,,,
2015,5,8,16,0,278,218,411,90,846,607,2,-0.533392334,22.11211548,931.8757324,70.50663757,52.3608739,17.24349403,73.17798615,3.521771193,0,,1255.68,1569.6,1883.52,,,,,,,,,,,,,,,,,,,,,
2015,5,8,16,30,224,140,296,83,798,490,2,0.789056396,21.4477478,931.9886475,72.7326355,59.35637887,17.14562035,73.17798615,3.537000418,0,,806.4,1008,1209.6,,,,,,,,,,,,,,,,,,,,,
2015,5,8,17,0,74,731,368,74,731,368,0,2.124475098,20.78334961,932.1015625,75.0380249,66.31583539,17.04774857,73.28778076,3.552229643,0,,4210.56,5263.2,6315.84,,,,,,,,,,,,,,,,,,,,,
2015,5,8,17,30,62,631,245,62,631,245,0,5.075952148,20.10039673,932.4404907,79.43582153,73.23003155,17.1810894,73.28778076,3.47628212,0,,3634.56,4543.2,5451.84,,,,,,,,,,,,,,,,,,,,,
2015,5,8,18,0,51,0,51,46,469,127,3,8.060845947,19.41744385,932.7794189,84.09286499,80.08763498,17.31443214,73.79957581,3.400334358,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,18,30,21,180,31,21,180,31,0,9.81887207,19.26119385,933.0076904,86.62284851,86.87386003,17.51288986,73.79957581,3.345156193,0,,1036.8,1296,1555.2,,,,,,,,,,,,,,,,,,,,,
2015,5,8,19,0,0,0,0,0,0,0,0,11.56520996,19.10491333,933.2360229,89.1969986,93.57469037,17.71134758,74.83718109,3.289978027,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,19,30,0,0,0,0,0,0,0,11.89727173,19.1279541,933.4366455,89.62244415,100.1613098,17.83283997,74.83718109,3.30253315,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,20,0,0,0,0,0,0,0,0,12.22741089,19.15099487,933.6373291,90.04682922,106.6042488,17.95433235,76.23710632,3.315088511,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,20,30,0,0,0,0,0,0,3,12.37420044,19.1201416,933.8199463,90.29135895,112.8609795,18.08235931,76.23710632,3.336041689,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,21,0,0,0,0,0,0,0,7,12.52095947,19.08928833,934.0025024,90.53656769,118.8732272,18.21038437,77.61411285,3.356994867,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,21,30,0,0,0,0,0,0,7,13.00328979,19.09664307,934.0862427,91.19738007,124.5604059,18.37173462,77.61411285,3.333394766,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,22,0,0,0,0,0,0,0,7,13.48250732,19.10402832,934.1699829,91.85768127,129.8109855,18.53308296,78.57839203,3.309794664,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,22,30,0,0,0,0,0,0,7,13.23195801,19.09710083,934.116333,91.5163269,134.4728534,18.61015129,78.57839203,3.350115776,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,23,0,0,0,0,0,0,0,1,12.9807373,19.09017334,934.0626221,91.17481995,138.3471843,18.68721771,79.20687103,3.390436888,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,8,23,30,0,0,0,0,0,0,3,12.84829102,19.01601563,933.8564453,91.09122467,141.1968226,18.64655685,79.20687103,3.322751522,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,,,,,2.9755,5.4765,6.5185,1.094,10.059,8.268,0,,18.35622559,932.6773109,83.42787631,,17.53728529,74.21635596,3.313211302,,,31.54464,39.4308,47.31696,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,23.90020142,,,,,,,,,MIN POWER  (kWh / day),MEAN POWER  (kWh / day),MAX POWER  (kWh / day),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag,,,,,,,,,,,,,,,,,,,,,,,,,
2015,5,9,0,0,0,0,0,0,0,0,7,12.7144104,18.94182739,933.6502686,91.00561523,142.7852651,18.60589409,78.38876343,3.255066395,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,9,0,30,0,0,0,0,0,0,7,12.58904419,18.85192261,933.4532471,90.95334625,142.9497709,18.46561241,78.38876343,3.183610201,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,9,1,0,0,0,0,0,0,0,1,12.46175537,18.76201782,933.2562866,90.89826965,141.6720178,18.32532883,77.31268311,3.112154007,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,9,1,30,0,0,0,0,0,0,1,12.64202271,18.71160278,933.055481,91.21859741,139.0870988,18.13600159,77.31268311,3.065436363,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,9,2,0,0,0,0,0,0,0,4,12.82259521,18.66118774,932.8546753,91.54013062,135.4221589,17.94667244,76.00697327,3.018718481,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,9,2,30,0,0,0,0,0,0,4,12.71450195,18.6569458,932.8044434,91.39446259,130.9189888,17.73646164,76.00697327,2.999876976,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,9,3,0,0,0,0,0,0,0,1,12.60601196,18.65270386,932.7542725,91.24871826,125.7866089,17.52625275,74.29493713,2.981035471,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,9,3,30,0,0,0,0,0,0,4,12.64394531,18.61525879,932.7652588,91.35276794,120.1873975,17.32573891,74.29493713,2.937933922,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,9,4,0,0,0,0,0,0,0,4,12.68154297,18.57781372,932.7763062,91.45682526,114.2411932,17.12522697,71.15936279,2.894832373,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,9,4,30,0,0,0,0,0,0,7,12.77764282,18.5649353,933.0241699,91.60923004,108.0347227,16.9400444,71.15936279,2.845191002,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,9,5,0,0,0,0,0,0,0,7,12.87380371,18.55205688,933.2720337,91.76184082,101.6306305,16.75486183,68.66790009,2.795549393,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,9,5,30,0,0,0,0,0,0,7,12.2963501,18.65297852,933.421936,90.81613159,95.07451493,16.62459373,68.66790009,2.834013939,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,9,6,0,7,0,7,13,93,16,7,11.71932373,18.75386963,933.5718384,89.87918854,88.39720352,16.49432755,67.29434204,2.872478724,4,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,9,6,30,47,0,47,42,420,103,3,10.77443848,19.19451294,933.765625,87.99919128,81.63129439,16.36701584,67.29434204,2.990852356,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,9,7,0,100,143,137,59,603,218,4,9.83614502,19.63512573,933.9593506,86.16368866,74.78984361,16.23970604,66.5410614,3.109225988,0,,823.68,1029.6,1235.52,,,,,,,,,,,,,,,,,,,,,
2015,5,9,7,30,142,285,250,72,714,341,3,9.267938232,20.11901245,934.1000977,84.79443359,67.88891459,16.30301857,66.5410614,3.156603336,0,,1641.6,2052,2462.4,,,,,,,,,,,,,,,,,,,,,
2015,5,9,8,0,173,413,374,81,787,463,4,8.695672607,20.60289917,934.2407837,83.44123077,60.94041147,16.36633301,65.17802429,3.203980684,0,,2378.88,2973.6,3568.32,,,,,,,,,,,,,,,,,,,,,
2015,5,9,8,30,214,450,479,88,838,582,7,7.991784668,21.20372925,934.3504639,81.7987442,53.95388668,16.51022148,65.17802429,3.223498821,0,,2592,3240,3888,,,,,,,,,,,,,,,,,,,,,
2015,5,9,9,0,94,875,692,94,875,692,1,7.282067871,21.80458984,934.4602051,80.18039703,46.93730651,16.65410995,63.94785309,3.243016958,0,,5040,6300,7560,,,,,,,,,,,,,,,,,,,,,
2015,5,9,9,30,297,463,652,99,903,792,7,6.655297852,22.4079834,934.4110107,78.69261169,39.89766106,16.81027794,63.94785309,3.251143217,0,,2666.88,3333.6,4000.32,,,,,,,,,,,,,,,,,,,,,
2015,5,9,10,0,341,464,732,103,923,879,2,6.019921875,23.01134644,934.3617554,77.22185516,32.84164865,16.96644592,62.48028564,3.259269476,0,,2672.64,3340.8,4008.96,,,,,,,,,,,,,,,,,,,,,
2015,5,9,10,30,348,493,792,106,938,951,2,4.839196777,23.36855469,934.210083,75.40192413,25.77686418,17.1687336,62.48028564,3.277487755,4,,2839.68,3549.6,4259.52,,,,,,,,,,,,,,,,,,,,,
2015,5,9,11,0,431,438,847,108,949,1007,7,3.666589355,23.72576294,934.0584106,73.62884521,18.71506341,17.37101936,63.29310226,3.295706034,0,,2522.88,3153.6,3784.32,,,,,,,,,,,,,,,,,,,,,
2015,5,9,11,30,462,423,876,109,956,1046,3,2.478234863,23.94182739,933.7845459,72.02288055,11.68649266,17.45643806,63.29310226,3.295979977,0,,2436.48,3045.6,3654.72,,,,,,,,,,,,,,,,,,,,,
2015,5,9,12,0,482,425,906,110,959,1066,7,1.291589355,24.15792236,933.5106201,70.4479599,4.876858016,17.54185677,65.95748901,3.29625392,0,,2448,3060,3672,,,,,,,,,,,,,,,,,,,,,
2015,5,9,12,30,484,422,906,110,959,1068,7,0.355401611,24.20836792,933.1621094,69.34761047,3.474317417,17.60503006,65.95748901,3.283934116,0,,2430.72,3038.4,3646.08,,,,,,,,,,,,,,,,,,,,,
2015,5,9,13,0,507,260,763,109,956,1052,7,-0.586798096,24.25884399,932.8136597,68.2541275,10.07206306,17.66820335,69.00563812,3.271614313,0,,1497.6,1872,2246.4,,,,,,,,,,,,,,,,,,,,,
2015,5,9,13,30,499,162,654,108,950,1017,4,-1.38260498,23.97207031,932.5374756,67.6672821,17.08051675,17.6808815,69.00563812,3.253442049,0,,933.12,1166.4,1399.68,,,,,,,,,,,,,,,,,,,,,
2015,5,9,14,0,444,77,514,106,940,964,4,-2.213964844,23.68532715,932.2612305,67.04441071,24.13736946,17.69355965,72.51972961,3.235269785,0,,443.52,554.4,665.28,,,,,,,,,,,,,,,,,,,,,
2015,5,9,14,30,428,123,534,103,926,896,4,-2.119146729,23.43499146,932.1313477,67.3952179,31.20097178,17.64903831,72.51972961,3.221931934,0,,708.48,885.6,1062.72,,,,,,,,,,,,,,,,,,,,,
2015,5,9,15,0,366,307,607,100,906,812,3,-2.028234863,23.18462524,932.0015259,67.74373627,38.25742268,17.60451698,75.67218781,3.208594322,0,,1768.32,2210.4,2652.48,,,,,,,,,,,,,,,,,,,,,
2015,5,9,15,30,267,453,586,95,880,715,7,-1.645941162,22.77785645,931.9903564,68.57409668,45.2985626,17.52330399,75.67218781,3.177423954,0,,2609.28,3261.6,3913.92,,,,,,,,,,,,,,,,,,,,,
2015,5,9,16,0,273,253,428,90,845,607,4,-1.268347168,22.37108765,931.979248,69.40950775,52.3175766,17.4420929,78.37039185,3.146253347,0,,1457.28,1821.6,2185.92,,,,,,,,,,,,,,,,,,,,,
2015,5,9,16,30,219,229,336,83,798,490,7,0.021173096,21.7307373,932.1569824,71.54111481,59.30754837,17.34841728,78.37039185,3.127155304,0,,1319.04,1648.8,1978.56,,,,,,,,,,,,,,,,,,,,,
